user_id,skin_type,purchased_product,hit,category_hit
user_03638,sensitive,57937,False,False
user_03639,combination,57937,False,False
user_03640,sensitive,57937,False,False
user_03641,dry,62175,False,False
user_03642,normal,62175,False,False
user_03643,dry,62175,False,False
user_03644,dry,62175,False,False
user_03645,normal,62175,False,False
user_03646,dry,62175,False,False
user_03647,dry,62175,False,False
user_03648,normal,62175,False,False
user_03649,dry,62175,False,False
user_03650,sensitive,62175,False,False
user_03651,oily,64816,False,False
user_03652,dry,64816,False,False
user_03653,dry,64816,False,False
user_03654,oily,64816,False,False
user_03655,dry,64816,False,False
user_03656,combination,64816,False,False
user_03657,sensitive,64816,False,False
user_03658,dry,64816,False,False
user_03659,dry,64816,False,False
user_03660,dry,64816,False,False
user_03661,combination,66707,False,False
user_03662,dry,66707,False,False
user_03663,dry,66707,False,False
user_03664,combination,66707,False,False
user_03665,combination,66707,False,False
user_03666,combination,66707,False,False
user_03667,dry,66707,False,False
user_03668,dry,66707,False,False
user_03669,oily,66707,False,False
user_03670,combination,66707,False,False
user_03671,dry,59777,False,False
user_03672,combination,59777,False,False
user_03673,dry,59777,False,False
user_03674,sensitive,59777,False,False
user_03675,oily,59777,False,False
user_03676,sensitive,59777,False,False
user_03677,dry,59777,False,False
user_03678,combination,59777,False,False
user_03679,combination,59777,False,False
user_03680,sensitive,59777,False,False
user_03681,sensitive,59284,False,False
user_03682,sensitive,59284,False,False
user_03683,combination,59284,False,False
user_03684,combination,59284,False,False
user_03685,dry,59284,False,False
user_03686,oily,59284,False,False
user_03687,dry,59284,False,False
user_03688,combination,59284,False,False
user_03689,sensitive,59284,False,False
user_03690,oily,59284,False,False
user_03691,combination,53249,False,False
user_03692,combination,53249,False,False
user_03693,combination,53249,False,False
user_03694,sensitive,53249,False,False
user_03695,sensitive,53249,False,False
user_03696,sensitive,53249,False,False
user_03697,combination,53249,False,False
user_03698,combination,53249,False,False
user_03699,sensitive,53249,False,False
user_03700,sensitive,53249,False,False
user_03701,combination,51990,False,False
user_03702,oily,51990,False,False
user_03703,oily,51990,False,False
user_03704,combination,51990,False,False
user_03705,dry,51990,False,False
user_03706,combination,51990,False,False
user_03707,oily,51990,False,False
user_03708,normal,51990,False,False
user_03709,normal,51990,False,False
user_03710,dry,51990,False,False
user_03711,sensitive,57566,False,False
user_03712,dry,57566,False,False
user_03713,dry,57566,False,False
user_03714,oily,57566,False,False
user_03715,sensitive,57566,False,False
user_03716,sensitive,57566,False,False
user_03717,sensitive,57566,False,False
user_03718,sensitive,57566,False,False
user_03719,dry,57566,False,False
user_03720,dry,57566,False,False
user_03721,sensitive,57574,False,False
user_03722,oily,57574,False,False
user_03723,combination,57574,False,False
user_03724,oily,57574,False,False
user_03725,dry,57574,False,False
user_03726,dry,57574,False,False
user_03727,combination,57574,False,False
user_03728,dry,57574,False,False
user_03729,dry,57574,False,False
user_03730,oily,57574,False,False
user_03731,oily,57019,False,False
user_03732,sensitive,57019,False,False
user_03733,combination,57019,False,False
user_03734,dry,57019,False,False
user_03735,sensitive,57019,False,False
user_03736,dry,57019,False,False
user_03737,oily,57019,False,False
user_03738,combination,57019,False,False
user_03739,oily,57019,False,False
user_03740,combination,57019,False,False
user_03741,sensitive,37467,False,False
user_03742,oily,37467,False,False
user_03743,dry,37467,False,False
user_03744,combination,37467,False,False
user_03745,oily,37467,False,False
user_03746,combination,37467,False,False
user_03747,sensitive,37467,False,False
user_03748,combination,37467,False,False
user_03749,sensitive,37467,False,False
user_03750,dry,37467,False,False
user_03751,sensitive,60831,False,False
user_03752,sensitive,60831,False,False
user_03753,dry,60831,False,False
user_03754,dry,60831,False,False
user_03755,oily,60831,False,False
user_03756,oily,60831,False,False
user_03757,oily,60831,False,False
user_03758,dry,60831,False,False
user_03759,dry,60831,False,False
user_03760,combination,60831,False,False
user_03761,dry,64311,False,False
user_03762,oily,64311,False,False
user_03763,dry,64311,False,False
user_03764,dry,64311,False,False
user_03765,sensitive,64311,False,False
user_03766,dry,64311,False,False
user_03767,dry,64311,False,False
user_03768,dry,64311,False,False
user_03769,dry,64311,False,False
user_03770,dry,64311,False,False
user_03771,combination,31511,False,False
user_03772,combination,31511,False,False
user_03773,combination,31511,False,False
user_03774,combination,31511,False,False
user_03775,dry,31511,False,False
user_03776,dry,31511,False,False
user_03777,combination,31511,False,False
user_03778,combination,31511,False,False
user_03779,dry,31511,False,False
user_03780,oily,31511,False,False
user_03781,dry,50911,False,False
user_03782,oily,50911,False,False
user_03783,oily,50911,False,False
user_03784,oily,50911,False,False
user_03785,combination,50911,False,False
user_03786,oily,50911,False,False
user_03787,combination,50911,False,False
user_03788,sensitive,50911,False,False
user_03789,combination,50911,False,False
user_03790,sensitive,50911,False,False
user_03791,oily,66268,False,False
user_03792,sensitive,66268,False,False
user_03793,sensitive,66268,False,False
user_03794,oily,66268,False,False
user_03795,sensitive,66268,False,False
user_03796,combination,66268,False,False
user_03797,combination,66268,False,False
user_03798,sensitive,66268,False,False
user_03799,combination,66268,False,False
user_03800,oily,66268,False,False
user_03801,oily,66945,False,False
user_03802,combination,66945,False,False
user_03803,dry,66945,False,False
user_03804,combination,66945,False,False
user_03805,sensitive,66945,False,False
user_03806,oily,66945,False,False
user_03807,combination,66945,False,False
user_03808,combination,66945,False,False
user_03809,sensitive,66945,False,False
user_03810,dry,66945,False,False
user_03811,dry,20611,False,False
user_03812,normal,20611,False,False
user_03813,normal,20611,False,False
user_03814,normal,20611,False,False
user_03815,combination,20611,False,False
user_03816,dry,20611,False,False
user_03817,dry,20611,False,False
user_03818,combination,20611,False,False
user_03819,combination,20611,False,False
user_03820,dry,20611,False,False
user_03821,dry,62845,False,False
user_03822,dry,62845,False,False
user_03823,combination,62845,False,False
user_03824,dry,62845,False,False
user_03825,oily,62845,False,False
user_03826,sensitive,62845,False,False
user_03827,dry,62845,False,False
user_03828,combination,62845,False,False
user_03829,sensitive,62845,False,False
user_03830,combination,62845,False,False
user_03831,sensitive,67451,False,False
user_03832,combination,67451,False,False
user_03833,sensitive,67451,False,False
user_03834,combination,61943,False,False
user_03835,sensitive,61943,False,False
user_03836,normal,61943,False,False
user_03837,normal,61943,False,False
user_03838,dry,61943,False,False
user_03839,sensitive,61943,False,False
user_03840,sensitive,61943,False,False
user_03841,oily,61943,False,False
user_03842,sensitive,61943,False,False
user_03843,oily,61943,False,False
user_03844,dry,64656,False,False
user_03845,dry,64656,False,False
user_03846,combination,64656,False,False
user_03847,oily,64656,False,False
user_03848,combination,64656,False,False
user_03849,oily,64656,False,False
user_03850,combination,64656,False,False
user_03851,sensitive,64656,False,False
user_03852,combination,64656,False,False
user_03853,oily,64656,False,False
user_03854,oily,65330,False,False
user_03855,sensitive,65330,False,False
user_03856,combination,65330,False,False
user_03857,sensitive,65330,False,False
user_03858,oily,65330,False,False
user_03859,oily,65330,False,False
user_03860,sensitive,65330,False,False
user_03861,combination,65330,False,False
user_03862,sensitive,65330,False,False
user_03863,combination,65330,False,False
user_03864,normal,67358,False,False
user_03865,combination,67358,False,False
user_03866,oily,67358,False,False
user_03867,sensitive,67358,False,False
user_03868,dry,67358,False,False
user_03869,sensitive,67358,False,False
user_03870,sensitive,67358,False,False
user_03871,combination,67358,False,False
user_03872,dry,67358,False,False
user_03873,dry,67358,False,False
user_03874,normal,35102,False,False
user_03875,normal,35102,False,False
user_03876,normal,35102,False,False
user_03877,normal,35102,False,False
user_03878,normal,35102,False,False
user_03879,normal,35102,False,False
user_03880,normal,35102,False,False
user_03881,normal,35102,False,False
user_03882,normal,35102,False,False
user_03883,normal,35102,False,False
user_03884,normal,19948,False,False
user_03885,sensitive,19948,False,False
user_03886,combination,19948,False,False
user_03887,dry,19948,False,False
user_03888,dry,19948,False,False
user_03889,combination,19948,False,False
user_03890,dry,19948,False,False
user_03891,dry,19948,False,False
user_03892,dry,19948,False,False
user_03893,dry,19948,False,False
user_03894,sensitive,57938,False,False
user_03895,oily,57938,False,False
user_03896,oily,57938,False,False
user_03897,sensitive,57938,False,False
user_03898,combination,57938,False,False
user_03899,sensitive,57938,False,False
user_03900,combination,57938,False,False
user_03901,dry,57938,False,False
user_03902,dry,57938,False,False
user_03903,sensitive,57938,False,False
user_03904,dry,62172,False,False
user_03905,oily,62172,False,False
user_03906,dry,62172,False,False
user_03907,dry,62172,False,False
user_03908,normal,62172,False,False
user_03909,oily,62172,False,False
user_03910,sensitive,62172,False,False
user_03911,dry,62172,False,False
user_03912,sensitive,62172,False,False
user_03913,sensitive,62172,False,False
user_03914,combination,57936,False,False
user_03915,sensitive,57936,False,False
user_03916,combination,57936,False,False
user_03917,dry,57936,False,False
user_03918,sensitive,57936,False,False
user_03919,oily,57936,False,False
user_03920,combination,57936,False,False
user_03921,oily,57936,False,False
user_03922,oily,57936,False,False
user_03923,sensitive,57936,False,False
user_03924,combination,61495,False,False
user_03925,sensitive,64660,False,False
user_03926,dry,64660,False,False
user_03927,normal,64660,False,False
user_03928,oily,64660,False,False
user_03929,normal,64660,False,False
user_03930,dry,64660,False,False
user_03931,combination,64660,False,False
user_03932,combination,64660,False,False
user_03933,sensitive,64660,False,False
user_03934,combination,64660,False,False
user_03935,sensitive,63714,False,False
user_03936,sensitive,63714,False,False
user_03937,sensitive,63714,False,False
user_03938,sensitive,63714,False,False
user_03939,oily,63714,False,False
user_03940,sensitive,63714,False,False
user_03941,combination,63714,False,False
user_03942,combination,63714,False,False
user_03943,sensitive,63714,False,False
user_03944,combination,63714,False,False
user_03945,oily,60913,False,False
user_03946,dry,60913,False,False
user_03947,dry,60913,False,False
user_03948,combination,60913,False,False
user_03949,dry,60913,False,False
user_03950,sensitive,60913,False,False
user_03951,combination,60913,False,False
user_03952,sensitive,60913,False,False
user_03953,combination,60913,False,False
user_03954,sensitive,60913,False,False
user_03955,sensitive,60991,False,False
user_03956,combination,60991,False,False
user_03957,dry,60991,False,False
user_03958,combination,60991,False,False
user_03959,combination,60991,False,False
user_03960,dry,60991,False,False
user_03961,dry,60991,False,False
user_03962,combination,60991,False,False
user_03963,combination,60991,False,False
user_03964,oily,60991,False,False
user_03965,oily,27442,False,False
user_03966,combination,27442,False,False
user_03967,dry,27442,False,False
user_03968,combination,27442,False,False
user_03969,combination,27442,False,False
user_03970,oily,27442,False,False
user_03971,combination,27442,False,False
user_03972,combination,27442,False,False
user_03973,combination,27442,False,False
user_03974,oily,27442,False,False
user_03975,combination,62972,False,False
user_03976,combination,62972,False,False
user_03977,sensitive,62972,False,False
user_03978,sensitive,62972,False,False
user_03979,combination,62972,False,False
user_03980,dry,62972,False,False
user_03981,oily,62972,False,False
user_03982,combination,62972,False,False
user_03983,sensitive,62972,False,False
user_03984,combination,62972,False,False
user_03985,dry,64876,False,False
user_03986,sensitive,64876,False,False
user_03987,combination,64876,False,False
user_03988,dry,64876,False,False
user_03989,sensitive,64876,False,False
user_03990,combination,64876,False,False
user_03991,combination,64876,False,False
user_03992,dry,64876,False,False
user_03993,dry,64876,False,False
user_03994,sensitive,64876,False,False
user_03995,combination,67168,False,False
user_03996,dry,67168,False,False
user_03997,sensitive,67168,False,False
user_03998,normal,67168,False,False
user_03999,sensitive,67168,False,False
user_04000,combination,67168,False,False
user_04001,sensitive,67168,False,False
user_04002,combination,67168,False,False
user_04003,dry,67168,False,False
user_04004,combination,67168,False,False
user_04005,dry,61432,False,False
user_04006,sensitive,61432,False,False
user_04007,sensitive,61432,False,False
user_04008,sensitive,61432,False,False
user_04009,combination,61432,False,False
user_04010,sensitive,61432,False,False
user_04011,dry,61432,False,False
user_04012,oily,61432,False,False
user_04013,dry,61432,False,False
user_04014,combination,61432,False,False
user_04015,oily,59901,False,False
user_04016,oily,59901,False,False
user_04017,dry,59901,False,False
user_04018,normal,59901,False,False
user_04019,combination,59901,False,False
user_04020,combination,59901,False,False
user_04021,sensitive,59901,False,False
user_04022,combination,59901,False,False
user_04023,dry,59901,False,False
user_04024,combination,59901,False,False
user_04025,dry,60892,False,False
user_04026,dry,60892,False,False
user_04027,sensitive,60892,False,False
user_04028,sensitive,60892,False,False
user_04029,dry,60892,False,False
user_04030,dry,60892,False,False
user_04031,dry,60892,False,False
user_04032,dry,60892,False,False
user_04033,sensitive,60892,False,False
user_04034,normal,60892,False,False
user_04035,dry,66734,False,False
user_04036,sensitive,66734,False,False
user_04037,oily,66734,False,False
user_04038,dry,66734,False,False
user_04039,sensitive,66734,False,False
user_04040,dry,66734,False,False
user_04041,dry,66734,False,False
user_04042,dry,66734,False,False
user_04043,dry,66734,False,False
user_04044,dry,66734,False,False
user_04045,dry,57042,False,False
user_04046,combination,57042,False,False
user_04047,oily,57042,False,False
user_04048,sensitive,57042,False,False
user_04049,sensitive,57042,False,False
user_04050,combination,57042,False,False
user_04051,combination,57042,False,False
user_04052,sensitive,57042,False,False
user_04053,combination,57042,False,False
user_04054,oily,57042,False,False
user_04055,sensitive,61126,False,False
user_04056,sensitive,61126,False,False
user_04057,combination,61126,False,False
user_04058,combination,61126,False,False
user_04059,normal,61126,False,False
user_04060,combination,61126,False,False
user_04061,sensitive,61126,False,False
user_04062,sensitive,61126,False,False
user_04063,sensitive,61126,False,False
user_04064,oily,61126,False,False
user_04065,sensitive,61933,False,False
user_04066,sensitive,61933,False,False
user_04067,dry,61933,False,False
user_04068,sensitive,61933,False,False
user_04069,sensitive,14973,False,False
user_04070,dry,14973,False,False
user_04071,oily,14973,False,False
user_04072,sensitive,14973,False,False
user_04073,oily,14973,False,False
user_04074,sensitive,14973,False,False
user_04075,combination,14973,False,False
user_04076,sensitive,14973,False,False
user_04077,combination,14973,False,False
user_04078,combination,14973,False,False
user_04079,combination,66016,False,False
user_04080,combination,66016,False,False
user_04081,sensitive,66016,False,False
user_04082,sensitive,66016,False,False
user_04083,dry,66016,False,False
user_04084,dry,66016,False,False
user_04085,combination,66016,False,False
user_04086,sensitive,66016,False,False
user_04087,oily,66016,False,False
user_04088,sensitive,66016,False,False
user_04089,dry,47895,False,False
user_04090,dry,47895,False,False
user_04091,oily,47895,False,False
user_04092,dry,47895,False,False
user_04093,dry,47895,False,False
user_04094,dry,47895,False,False
user_04095,normal,47895,False,False
user_04096,dry,47895,False,False
user_04097,dry,47895,False,False
user_04098,dry,47895,False,False
user_04099,oily,60460,False,False
user_04100,combination,60460,False,False
user_04101,dry,60460,False,False
user_04102,dry,60460,False,False
user_04103,normal,60460,False,False
user_04104,combination,60460,False,False
user_04105,dry,60460,False,False
user_04106,combination,60460,False,False
user_04107,sensitive,60460,False,False
user_04108,combination,60460,False,False
user_04109,sensitive,57901,False,False
user_04110,dry,57901,False,False
user_04111,dry,57901,False,False
user_04112,dry,57901,False,False
user_04113,oily,57901,False,False
user_04114,sensitive,57901,False,False
user_04115,dry,57901,False,False
user_04116,combination,57901,False,False
user_04117,dry,57901,False,False
user_04118,oily,57901,False,False
user_04119,combination,62230,False,False
user_04120,sensitive,62230,False,False
user_04121,dry,62230,False,False
user_04122,oily,62230,False,False
user_04123,dry,62230,False,False
user_04124,normal,62230,False,False
user_04125,combination,62230,False,False
user_04126,sensitive,62230,False,False
user_04127,sensitive,62230,False,False
user_04128,sensitive,62230,False,False
user_04129,oily,64887,False,False
user_04130,oily,64887,False,False
user_04131,dry,64887,False,False
user_04132,dry,64887,False,False
user_04133,dry,64887,False,False
user_04134,combination,64887,False,False
user_04135,oily,64887,False,False
user_04136,combination,64887,False,False
user_04137,combination,64887,False,False
user_04138,oily,64887,False,False
user_04139,dry,66235,False,False
user_04140,sensitive,66235,False,False
user_04141,dry,66235,False,False
user_04142,sensitive,66235,False,False
user_04143,combination,66235,False,False
user_04144,dry,66235,False,False
user_04145,dry,66235,False,False
user_04146,combination,66235,False,False
user_04147,normal,66235,False,False
user_04148,dry,66235,False,False
user_04149,combination,64006,False,False
user_04150,dry,64006,False,False
user_04151,sensitive,64006,False,False
user_04152,sensitive,64006,False,False
user_04153,sensitive,64006,False,False
user_04154,oily,64006,False,False
user_04155,sensitive,64006,False,False
user_04156,combination,64006,False,False
user_04157,dry,64006,False,False
user_04158,oily,64006,False,False
user_04159,sensitive,32261,False,False
user_04160,dry,32261,False,False
user_04161,combination,32261,False,False
user_04162,dry,32261,False,False
user_04163,sensitive,32261,False,False
user_04164,combination,32261,False,False
user_04165,dry,32261,False,False
user_04166,dry,32261,False,False
user_04167,combination,32261,False,False
user_04168,combination,32261,False,False
user_04169,oily,53259,False,False
user_04170,sensitive,53259,False,False
user_04171,combination,53259,False,False
user_04172,sensitive,53259,False,False
user_04173,oily,53259,False,False
user_04174,normal,53259,False,False
user_04175,combination,53259,False,False
user_04176,dry,53259,False,False
user_04177,sensitive,53259,False,False
user_04178,sensitive,53259,False,False
user_04179,oily,57934,False,False
user_04180,dry,57934,False,False
user_04181,dry,57934,False,False
user_04182,sensitive,57934,False,False
user_04183,normal,57934,False,False
user_04184,combination,57934,False,False
user_04185,combination,57934,False,False
user_04186,oily,57934,False,False
user_04187,combination,57934,False,False
user_04188,normal,57934,False,False
user_04189,sensitive,67395,False,False
user_04190,combination,67395,False,False
user_04191,dry,67395,False,False
user_04192,dry,67395,False,False
user_04193,dry,67395,False,False
user_04194,sensitive,67395,False,False
user_04195,sensitive,67395,False,False
user_04196,sensitive,67395,False,False
user_04197,sensitive,67395,False,False
user_04198,dry,67395,False,False
user_04199,sensitive,62821,False,False
user_04200,sensitive,62821,False,False
user_04201,normal,62821,False,False
user_04202,combination,62821,False,False
user_04203,oily,62821,False,False
user_04204,normal,62821,False,False
user_04205,dry,62821,False,False
user_04206,oily,62821,False,False
user_04207,combination,62821,False,False
user_04208,sensitive,62821,False,False
user_04209,dry,55481,False,False
user_04210,sensitive,55481,False,False
user_04211,combination,55481,False,False
user_04212,combination,55481,False,False
user_04213,combination,55481,False,False
user_04214,dry,55481,False,False
user_04215,sensitive,55481,False,False
user_04216,oily,55481,False,False
user_04217,oily,55481,False,False
user_04218,oily,55481,False,False
user_04219,dry,64484,False,False
user_04220,oily,64484,False,False
user_04221,sensitive,64484,False,False
user_04222,dry,64484,False,False
user_04223,combination,64484,False,False
user_04224,combination,64484,False,False
user_04225,dry,64484,False,False
user_04226,sensitive,64484,False,False
user_04227,normal,64484,False,False
user_04228,normal,64484,False,False
user_04229,combination,64183,False,False
user_04230,sensitive,64183,False,False
user_04231,sensitive,64183,False,False
user_04232,sensitive,64183,False,False
user_04233,combination,64183,False,False
user_04234,combination,64183,False,False
user_04235,sensitive,64183,False,False
user_04236,sensitive,64183,False,False
user_04237,dry,64183,False,False
user_04238,oily,64183,False,False
user_04239,combination,59287,False,False
user_04240,sensitive,59287,False,False
user_04241,sensitive,59287,False,False
user_04242,normal,59287,False,False
user_04243,combination,59287,False,False
user_04244,dry,59287,False,False
user_04245,sensitive,59287,False,False
user_04246,dry,59287,False,False
user_04247,sensitive,59287,False,False
user_04248,oily,59287,False,False
user_04249,dry,62168,False,False
user_04250,combination,62168,False,False
user_04251,dry,62168,False,False
user_04252,dry,62168,False,False
user_04253,normal,62168,False,False
user_04254,combination,62168,False,False
user_04255,sensitive,62168,False,False
user_04256,normal,62168,False,False
user_04257,sensitive,62168,False,False
user_04258,combination,62168,False,False
user_04259,oily,62302,False,False
user_04260,oily,62302,False,False
user_04261,combination,62302,False,False
user_04262,sensitive,62302,False,False
user_04263,normal,62302,False,False
user_04264,sensitive,62302,False,False
user_04265,combination,62302,False,False
user_04266,sensitive,62302,False,False
user_04267,combination,62302,False,False
user_04268,dry,62302,False,False
user_04269,dry,57563,False,False
user_04270,oily,57563,False,False
user_04271,combination,57563,False,False
user_04272,oily,57563,False,False
user_04273,oily,57563,False,False
user_04274,oily,57563,False,False
user_04275,oily,57563,False,False
user_04276,oily,57563,False,False
user_04277,dry,57563,False,False
user_04278,oily,57563,False,False
user_04279,dry,67439,False,False
user_04280,combination,66113,False,False
user_04281,sensitive,66113,False,False
user_04282,combination,66113,False,False
user_04283,sensitive,66113,False,False
user_04284,combination,66113,False,False
user_04285,combination,66113,False,False
user_04286,sensitive,66113,False,False
user_04287,dry,66113,False,False
user_04288,oily,66113,False,False
user_04289,dry,66113,False,False
user_04290,dry,65318,False,True
user_04291,sensitive,65318,False,True
user_04292,combination,65318,False,True
user_04293,combination,65318,False,True
user_04294,combination,65318,False,True
user_04295,combination,65318,False,True
user_04296,oily,65318,False,True
user_04297,dry,65318,False,True
user_04298,sensitive,65318,False,True
user_04299,oily,65318,False,True
user_04300,combination,52299,False,False
user_04301,oily,52299,False,False
user_04302,oily,52299,False,False
user_04303,oily,52299,False,False
user_04304,combination,52299,False,False
user_04305,dry,52299,False,False
user_04306,sensitive,52299,False,False
user_04307,oily,52299,False,False
user_04308,oily,52299,False,False
user_04309,combination,52299,False,False
user_04310,combination,62620,False,False
user_04311,dry,62620,False,False
user_04312,oily,62620,False,False
user_04313,oily,62620,False,False
user_04314,oily,62620,False,False
user_04315,oily,62620,False,False
user_04316,combination,62620,False,False
user_04317,oily,62620,False,False
user_04318,dry,62620,False,False
user_04319,combination,62620,False,False
user_04320,sensitive,59902,False,False
user_04321,combination,59902,False,False
user_04322,oily,59902,False,False
user_04323,dry,59902,False,False
user_04324,sensitive,59902,False,False
user_04325,dry,59902,False,False
user_04326,sensitive,59902,False,False
user_04327,dry,59902,False,False
user_04328,dry,59902,False,False
user_04329,dry,59902,False,False
user_04330,dry,57273,False,False
user_04331,sensitive,57273,False,False
user_04332,combination,57273,False,False
user_04333,combination,57273,False,False
user_04334,sensitive,57273,False,False
user_04335,dry,57273,False,False
user_04336,dry,57273,False,False
user_04337,dry,57273,False,False
user_04338,combination,57273,False,False
user_04339,oily,57273,False,False
user_04340,sensitive,64123,False,False
user_04341,sensitive,64123,False,False
user_04342,oily,64123,False,False
user_04343,sensitive,64123,False,False
user_04344,dry,64123,False,False
user_04345,sensitive,64123,False,False
user_04346,oily,64123,False,False
user_04347,dry,64123,False,False
user_04348,dry,64123,False,False
user_04349,sensitive,64123,False,False
user_04350,sensitive,67179,False,False
user_04351,oily,67179,False,False
user_04352,sensitive,67179,False,False
user_04353,combination,67179,False,False
user_04354,oily,67179,False,False
user_04355,combination,67179,False,False
user_04356,dry,67179,False,False
user_04357,combination,67179,False,False
user_04358,sensitive,67179,False,False
user_04359,combination,67179,False,False
user_04360,combination,57781,False,False
user_04361,combination,57781,False,False
user_04362,oily,57781,False,False
user_04363,sensitive,57781,False,False
user_04364,combination,57781,False,False
user_04365,combination,57781,False,False
user_04366,combination,57781,False,False
user_04367,sensitive,57781,False,False
user_04368,dry,57781,False,False
user_04369,dry,57781,False,False
user_04370,dry,67603,False,False
user_04371,dry,67603,False,False
user_04372,sensitive,67603,False,False
user_04373,combination,67603,False,False
user_04374,sensitive,67603,False,False
user_04375,dry,67603,False,False
user_04376,dry,67603,False,False
user_04377,dry,67603,False,False
user_04378,dry,67603,False,False
user_04379,combination,67603,False,False
user_04380,sensitive,60942,False,False
user_04381,oily,60942,False,False
user_04382,sensitive,60942,False,False
user_04383,dry,60942,False,False
user_04384,combination,60942,False,False
user_04385,dry,60942,False,False
user_04386,normal,60942,False,False
user_04387,sensitive,60942,False,False
user_04388,sensitive,60942,False,False
user_04389,dry,60942,False,False
user_04390,sensitive,64696,False,False
user_04391,combination,64696,False,False
user_04392,combination,64696,False,False
user_04393,combination,64696,False,False
user_04394,oily,64696,False,False
user_04395,oily,64696,False,False
user_04396,combination,64696,False,False
user_04397,oily,64696,False,False
user_04398,oily,64696,False,False
user_04399,combination,64696,False,False
user_04400,sensitive,62810,False,False
user_04401,oily,62810,False,False
user_04402,sensitive,62810,False,False
user_04403,oily,62810,False,False
user_04404,combination,62810,False,False
user_04405,combination,62810,False,False
user_04406,oily,62810,False,False
user_04407,normal,62810,False,False
user_04408,oily,62810,False,False
user_04409,dry,62810,False,False
user_04410,sensitive,64641,False,False
user_04411,sensitive,64641,False,False
user_04412,combination,64641,False,False
user_04413,sensitive,64641,False,False
user_04414,combination,64641,False,False
user_04415,sensitive,64641,False,False
user_04416,dry,64641,False,False
user_04417,sensitive,64641,False,False
user_04418,combination,64641,False,False
user_04419,sensitive,64641,False,False
user_04420,sensitive,19046,False,False
user_04421,oily,19046,False,False
user_04422,dry,19046,False,False
user_04423,combination,19046,False,False
user_04424,oily,19046,False,False
user_04425,dry,19046,False,False
user_04426,sensitive,19046,False,False
user_04427,sensitive,19046,False,False
user_04428,sensitive,19046,False,False
user_04429,sensitive,19046,False,False
user_04430,dry,54433,False,False
user_04431,sensitive,54433,False,False
user_04432,sensitive,54433,False,False
user_04433,dry,54433,False,False
user_04434,sensitive,54433,False,False
user_04435,sensitive,54433,False,False
user_04436,sensitive,54433,False,False
user_04437,dry,54433,False,False
user_04438,dry,54433,False,False
user_04439,combination,54433,False,False
user_04440,normal,66540,False,False
user_04441,dry,66540,False,False
user_04442,combination,66540,False,False
user_04443,sensitive,66540,False,False
user_04444,dry,66540,False,False
user_04445,oily,66540,False,False
user_04446,dry,66540,False,False
user_04447,sensitive,66540,False,False
user_04448,combination,66540,False,False
user_04449,combination,66540,False,False
user_04450,oily,62024,False,False
user_04451,combination,62024,False,False
user_04452,dry,62024,False,False
user_04453,sensitive,62024,False,False
user_04454,sensitive,62024,False,False
user_04455,oily,62024,False,False
user_04456,oily,62024,False,False
user_04457,dry,62024,False,False
user_04458,sensitive,62024,False,False
user_04459,oily,62024,False,False
user_04460,combination,63917,False,False
user_04461,dry,63917,False,False
user_04462,dry,63917,False,False
user_04463,dry,63917,False,False
user_04464,dry,63917,False,False
user_04465,oily,63917,False,False
user_04466,dry,63917,False,False
user_04467,normal,63917,False,False
user_04468,dry,63917,False,False
user_04469,combination,63917,False,False
user_04470,combination,66735,False,False
user_04471,dry,66735,False,False
user_04472,dry,66735,False,False
user_04473,sensitive,66735,False,False
user_04474,sensitive,66735,False,False
user_04475,sensitive,66735,False,False
user_04476,dry,66735,False,False
user_04477,sensitive,66735,False,False
user_04478,sensitive,66735,False,False
user_04479,dry,66735,False,False
user_04480,oily,67180,False,False
user_04481,sensitive,67180,False,False
user_04482,combination,67180,False,False
user_04483,oily,67180,False,False
user_04484,oily,67180,False,False
user_04485,sensitive,67180,False,False
user_04486,combination,67180,False,False
user_04487,combination,67180,False,False
user_04488,dry,67180,False,False
user_04489,oily,67180,False,False
user_04490,sensitive,66331,False,False
user_04491,dry,66331,False,False
user_04492,dry,66331,False,False
user_04493,oily,66331,False,False
user_04494,dry,66331,False,False
user_04495,oily,66331,False,False
user_04496,oily,66331,False,False
user_04497,dry,66331,False,False
user_04498,dry,66331,False,False
user_04499,oily,66331,False,False
user_04500,combination,60382,False,False
user_04501,sensitive,60382,False,False
user_04502,sensitive,60382,False,False
user_04503,oily,60382,False,False
user_04504,dry,60382,False,False
user_04505,oily,60382,False,False
user_04506,sensitive,60382,False,False
user_04507,combination,60382,False,False
user_04508,combination,60382,False,False
user_04509,oily,60382,False,False
user_04510,combination,56154,False,False
user_04511,dry,56154,False,False
user_04512,oily,56154,False,False
user_04513,dry,56154,False,False
user_04514,combination,56154,False,False
user_04515,sensitive,56154,False,False
user_04516,sensitive,56154,False,False
user_04517,sensitive,56154,False,False
user_04518,normal,56154,False,False
user_04519,dry,56154,False,False
user_04520,dry,18621,False,False
user_04521,dry,18621,False,False
user_04522,dry,18621,False,False
user_04523,oily,18621,False,False
user_04524,dry,18621,False,False
user_04525,dry,18621,False,False
user_04526,oily,18621,False,False
user_04527,dry,18621,False,False
user_04528,dry,18621,False,False
user_04529,sensitive,18621,False,False
user_04530,combination,64011,False,False
user_04531,sensitive,64011,False,False
user_04532,combination,64011,False,False
user_04533,oily,64011,False,False
user_04534,sensitive,64011,False,False
user_04535,combination,64011,False,False
user_04536,combination,64011,False,False
user_04537,combination,64011,False,False
user_04538,normal,64011,False,False
